sensor1_id,sensor2_id,fband,weight_raw,weight_adj
1003215,1003219,GAMMA,0.3981086307076372,0.0
1003215,1003259,GAMMA,0.6534312502413295,0.0
1003215,1003243,GAMMA,0.4695064793469823,0.0
1003215,1003228,GAMMA,0.2690555565649679,0.0
1003215,1003229,GAMMA,0.4778578124358861,0.0
1003215,1003212,GAMMA,0.3784354634339551,0.0
1003215,1003213,GAMMA,0.8744707310446772,0.0
1003215,1003232,GAMMA,0.3197059792685437,0.0
1003215,1003233,GAMMA,0.3109984367206819,0.0
1003215,1003216,GAMMA,0.1824786440861308,0.0
1003215,1003217,GAMMA,0.778771381153642,0.0
1003215,1003244,GAMMA,0.4599907889107411,0.0
1003215,1003246,GAMMA,0.7068532175053086,0.0
1003215,1003206,GAMMA,0.1104290964456656,0.0
1003215,1003207,GAMMA,0.8283573606691684,0.0
1003215,1003201,GAMMA,0.0617231792503451,0.0
1003215,1003202,GAMMA,0.1910176185557537,0.0
1003215,1003230,GAMMA,0.0987213247555048,0.0
1003215,1003231,GAMMA,0.3448612865078249,0.0
1003215,1003214,GAMMA,0.2226698261199425,0.0
1003215,1003254,GAMMA,0.0,0.0
1003215,1003255,GAMMA,0.0,0.0
1003215,1003224,GAMMA,0.0,0.0
1003215,1003225,GAMMA,0.0,0.0
1003215,1003210,GAMMA,0.0,0.0
1003215,1003211,GAMMA,0.0,0.0
1003215,1003249,GAMMA,0.0,0.0
1003215,1003250,GAMMA,0.0,0.0
1003215,1003238,GAMMA,0.0,0.0
1003215,1003239,GAMMA,0.0,0.0
1003215,1003262,GAMMA,0.0,0.0
1003215,1003263,GAMMA,0.0,0.0
1003215,1003256,GAMMA,0.0,0.0
1003215,1003257,GAMMA,0.0,0.0
1003215,1003237,GAMMA,0.0,0.0
1003215,1003218,GAMMA,0.0,0.0
1003215,1003258,GAMMA,0.0,0.0
1003254,1003235,GAMMA,0.0486040138693207,0.0
1003254,1003236,GAMMA,0.0590161632224683,0.0
1003254,1003222,GAMMA,0.0648475301104793,0.0
1003254,1003223,GAMMA,0.1102932396860243,0.0
1003254,1003208,GAMMA,0.3526053815527747,0.0
1003254,1003209,GAMMA,0.2815704460549916,0.0
1003254,1003247,GAMMA,0.9316494614924988,0.0
1003254,1003248,GAMMA,0.6804211903215746,0.0
1003254,1003241,GAMMA,0.945950584004558,0.0
1003254,1003242,GAMMA,0.8020790849366627,0.0
1003254,1003226,GAMMA,0.2133502811319868,0.0
1003254,1003227,GAMMA,0.1884505246888389,0.0
1003254,1003260,GAMMA,0.3717440337663639,0.0
1003254,1003261,GAMMA,0.3278960422060584,0.0
1003254,1003251,GAMMA,0.8752733207617643,0.0
1003254,1003252,GAMMA,0.4530988132143131,0.0
1003254,1003240,GAMMA,0.0735929100542908,0.0
1003254,1003219,GAMMA,0.3127260750147569,0.0
1003254,1003259,GAMMA,0.794976006210672,0.0
1003254,1003243,GAMMA,0.9371091536056644,0.0
1003254,1003228,GAMMA,0.2266232267261893,0.0
1003254,1003229,GAMMA,0.1003581495919149,0.0
1003254,1003212,GAMMA,0.6573112031758717,0.0
1003254,1003213,GAMMA,0.5397912346636178,0.0
1003254,1003232,GAMMA,0.3732492406561516,0.0
1003254,1003233,GAMMA,0.1553289297631563,0.0
1003254,1003216,GAMMA,0.6099871420531379,0.0
1003254,1003217,GAMMA,0.4322142531775315,0.0
1003254,1003244,GAMMA,0.8473306717711551,0.0
1003254,1003246,GAMMA,0.7116279367050109,0.0
1003254,1003206,GAMMA,0.4018059534073528,0.0
1003254,1003207,GAMMA,0.4198586341997588,0.0
1003254,1003201,GAMMA,0.061938657895614,0.0
1003254,1003202,GAMMA,0.1216872497728114,0.0
1003254,1003230,GAMMA,0.1458463001825423,0.0
1003254,1003231,GAMMA,0.1053120620197774,0.0
1003254,1003214,GAMMA,0.6574268290122247,0.0
1003254,1003215,GAMMA,0.4510297457492633,0.0
1003254,1003255,GAMMA,0.0,0.0
1003254,1003224,GAMMA,0.0,0.0
1003254,1003225,GAMMA,0.0,0.0
1003254,1003210,GAMMA,0.0,0.0
1003254,1003211,GAMMA,0.0,0.0
1003254,1003249,GAMMA,0.0,0.0
1003254,1003250,GAMMA,0.0,0.0
1003254,1003238,GAMMA,0.0,0.0
1003254,1003239,GAMMA,0.0,0.0
1003254,1003262,GAMMA,0.0,0.0
1003254,1003263,GAMMA,0.0,0.0
1003254,1003256,GAMMA,0.0,0.0
1003254,1003257,GAMMA,0.0,0.0
1003254,1003237,GAMMA,0.0,0.0
1003254,1003218,GAMMA,0.0,0.0
1003254,1003258,GAMMA,0.0,0.0
1003255,1003235,GAMMA,0.0584064896167834,0.0
1003255,1003236,GAMMA,0.17573394156979,0.0
1003255,1003222,GAMMA,0.0701917840020067,0.0
1003255,1003223,GAMMA,0.2467342253283914,0.0
1003255,1003208,GAMMA,0.2687651456520755,0.0
1003255,1003209,GAMMA,0.4841961302904325,0.0
1003255,1003247,GAMMA,0.7557563906067877,0.0
1003255,1003248,GAMMA,0.8819484050931333,0.0
1003255,1003241,GAMMA,0.7279906869590114,0.0
1003255,1003242,GAMMA,0.9106649733690608,0.0
1003255,1003226,GAMMA,0.2573240121940479,0.0
1003255,1003227,GAMMA,0.2407231000903908,0.0
1003255,1003260,GAMMA,0.3867954666047662,0.0
1003255,1003261,GAMMA,0.445926093198374,0.0
1003255,1003251,GAMMA,0.6848782834198028,0.0
1003255,1003252,GAMMA,0.6681033936109702,0.0
1003255,1003240,GAMMA,0.1333928209601161,0.0
1003255,1003219,GAMMA,0.361468857341239,0.0
1003255,1003259,GAMMA,0.8349163199971887,0.0
1003255,1003243,GAMMA,0.8326726913147457,0.0
1003255,1003228,GAMMA,0.2295723725228794,0.0
1003255,1003229,GAMMA,0.2842226382076972,0.0
1003255,1003212,GAMMA,0.5691924559074714,0.0
1003255,1003213,GAMMA,0.7202433646364138,0.0
1003255,1003232,GAMMA,0.34938384839306,0.0
1003255,1003233,GAMMA,0.2634982562991308,0.0
1003255,1003216,GAMMA,0.4450621482901075,0.0
1003255,1003217,GAMMA,0.6537447244192278,0.0
1003255,1003244,GAMMA,0.7131854855798887,0.0
1003255,1003246,GAMMA,0.8232623400855433,0.0
1003255,1003206,GAMMA,0.3400317724509454,0.0
1003255,1003207,GAMMA,0.5999810960947317,0.0
1003255,1003201,GAMMA,0.080217388275589,0.0
1003255,1003202,GAMMA,0.2188801188631932,0.0
1003255,1003230,GAMMA,0.084088454294772,0.0
1003255,1003231,GAMMA,0.2141825287147743,0.0
1003255,1003214,GAMMA,0.502393349488895,0.0
1003255,1003215,GAMMA,0.6553937194596241,0.0
1003255,1003254,GAMMA,0.7706605814855533,0.0
1003255,1003224,GAMMA,0.0,0.0
1003255,1003225,GAMMA,0.0,0.0
1003255,1003210,GAMMA,0.0,0.0
1003255,1003211,GAMMA,0.0,0.0
1003255,1003249,GAMMA,0.0,0.0
1003255,1003250,GAMMA,0.0,0.0
1003255,1003238,GAMMA,0.0,0.0
1003255,1003239,GAMMA,0.0,0.0
1003255,1003262,GAMMA,0.0,0.0
1003255,1003263,GAMMA,0.0,0.0
1003255,1003256,GAMMA,0.0,0.0
1003255,1003257,GAMMA,0.0,0.0
1003255,1003237,GAMMA,0.0,0.0
1003255,1003218,GAMMA,0.0,0.0
1003255,1003258,GAMMA,0.0,0.0
1003224,1003235,GAMMA,0.2287298728631726,0.0
1003224,1003236,GAMMA,0.1285806356200288,0.0
1003224,1003222,GAMMA,0.2219692109891526,0.0
1003224,1003223,GAMMA,0.3567706040164203,0.0
1003224,1003208,GAMMA,0.1875503156850083,0.0
1003224,1003209,GAMMA,0.1735297003122722,0.0
1003224,1003247,GAMMA,0.2929497668786047,0.0
1003224,1003248,GAMMA,0.1883325483916895,0.0
1003224,1003241,GAMMA,0.1452817192602709,0.0
1003224,1003242,GAMMA,0.1981899266756786,0.0
1003224,1003226,GAMMA,0.4303405257193073,0.0
1003224,1003227,GAMMA,0.2196725985421612,0.0
1003224,1003260,GAMMA,0.2802691198499756,0.0
1003224,1003261,GAMMA,0.1600996278895683,0.0
1003224,1003251,GAMMA,0.179136869150309,0.0
1003224,1003252,GAMMA,0.2462238537988951,0.0
1003224,1003240,GAMMA,0.3103493297511017,0.0
1003224,1003219,GAMMA,0.1833616678295103,0.0
1003224,1003259,GAMMA,0.2194847185207148,0.0
1003224,1003243,GAMMA,0.1582583608737659,0.0
1003224,1003228,GAMMA,0.1884265767238624,0.0
1003224,1003229,GAMMA,0.2290462003114442,0.0
1003224,1003212,GAMMA,0.1522064096463112,0.0
1003224,1003213,GAMMA,0.0994942562932617,0.0
1003224,1003232,GAMMA,0.5395781309443629,0.0
1003224,1003233,GAMMA,0.2883284103303544,0.0
1003224,1003216,GAMMA,0.2418992772562726,0.0
1003224,1003217,GAMMA,0.1980437527675356,0.0
1003224,1003244,GAMMA,0.2590592077601609,0.0
1003224,1003246,GAMMA,0.2130228567170239,0.0
1003224,1003206,GAMMA,0.2675513669368095,0.0
1003224,1003207,GAMMA,0.1280378791813455,0.0
1003224,1003201,GAMMA,0.4615925839610275,0.0
1003224,1003202,GAMMA,0.2088436696341461,0.0
1003224,1003230,GAMMA,0.1848226560825014,0.0
1003224,1003231,GAMMA,0.2105988697360601,0.0
1003224,1003214,GAMMA,0.3800137497810254,0.0
1003224,1003215,GAMMA,0.1461595374905542,0.0
1003224,1003254,GAMMA,0.1792324660445791,0.0
1003224,1003255,GAMMA,0.2225940489300151,0.0
1003224,1003225,GAMMA,0.0,0.0
1003224,1003210,GAMMA,0.0,0.0
1003224,1003211,GAMMA,0.0,0.0
1003224,1003249,GAMMA,0.0,0.0
1003224,1003250,GAMMA,0.0,0.0
1003224,1003238,GAMMA,0.0,0.0
1003224,1003239,GAMMA,0.0,0.0
1003224,1003262,GAMMA,0.0,0.0
1003224,1003263,GAMMA,0.0,0.0
1003224,1003256,GAMMA,0.0,0.0
1003224,1003257,GAMMA,0.0,0.0
1003224,1003237,GAMMA,0.0,0.0
1003224,1003218,GAMMA,0.0,0.0
1003224,1003258,GAMMA,0.0,0.0
1003225,1003235,GAMMA,0.046828167183104,0.0
1003225,1003236,GAMMA,0.5367735007634109,0.0
1003225,1003222,GAMMA,0.4017387268879392,0.0
1003225,1003223,GAMMA,0.710148425782606,0.0
1003225,1003208,GAMMA,0.3671104286167985,0.0
1003225,1003209,GAMMA,0.3254465482399457,0.0
1003225,1003247,GAMMA,0.1283338400118167,0.0
1003225,1003248,GAMMA,0.1333409374847998,0.0
1003225,1003241,GAMMA,0.1306846021347814,0.0
1003225,1003242,GAMMA,0.2371024753876598,0.0
1003225,1003226,GAMMA,0.4318828114002825,0.0
1003225,1003227,GAMMA,0.7309594645095217,0.0
1003225,1003260,GAMMA,0.1421797345066666,0.0
1003225,1003261,GAMMA,0.2452855828743431,0.0
1003225,1003251,GAMMA,0.1272185866912022,0.0
1003225,1003252,GAMMA,0.2065459848636837,0.0
1003225,1003240,GAMMA,0.5332549740872681,0.0
1003225,1003219,GAMMA,0.1579756647934622,0.0
1003225,1003259,GAMMA,0.0924130878951191,0.0
1003225,1003243,GAMMA,0.1319348630807335,0.0
1003225,1003228,GAMMA,0.2973164989293783,0.0
1003225,1003229,GAMMA,0.2542464257149012,0.0
1003225,1003212,GAMMA,0.1395241269406562,0.0
1003225,1003213,GAMMA,0.0866492540857475,0.0
1003225,1003232,GAMMA,0.2114725177271067,0.0
1003225,1003233,GAMMA,0.6093279910895698,0.0
1003225,1003216,GAMMA,0.246159027843882,0.0
1003225,1003217,GAMMA,0.2466823066667883,0.0
1003225,1003244,GAMMA,0.0584267152125358,0.0
1003225,1003246,GAMMA,0.091304697864486,0.0
1003225,1003206,GAMMA,0.1931691087637159,0.0
1003225,1003207,GAMMA,0.1328666849275951,0.0
1003225,1003201,GAMMA,0.3484448651957468,0.0
1003225,1003202,GAMMA,0.6587599436647226,0.0
1003225,1003230,GAMMA,0.5344340415582903,0.0
1003225,1003231,GAMMA,0.2634810980128963,0.0
1003225,1003214,GAMMA,0.2273887789222268,0.0
1003225,1003215,GAMMA,0.1593552219528626,0.0
1003225,1003254,GAMMA,0.1085165842775262,0.0
1003225,1003255,GAMMA,0.151349622758229,0.0
1003225,1003224,GAMMA,0.0782851116660921,0.0
1003225,1003210,GAMMA,0.0,0.0
1003225,1003211,GAMMA,0.0,0.0
1003225,1003249,GAMMA,0.0,0.0
1003225,1003250,GAMMA,0.0,0.0
1003225,1003238,GAMMA,0.0,0.0
1003225,1003239,GAMMA,0.0,0.0
1003225,1003262,GAMMA,0.0,0.0
1003225,1003263,GAMMA,0.0,0.0
1003225,1003256,GAMMA,0.0,0.0
1003225,1003257,GAMMA,0.0,0.0
1003225,1003237,GAMMA,0.0,0.0
1003225,1003218,GAMMA,0.0,0.0
1003225,1003258,GAMMA,0.0,0.0
1003210,1003235,GAMMA,0.1056113011307483,0.0
1003210,1003236,GAMMA,0.1538688847715889,0.0
1003210,1003222,GAMMA,0.6005174701421294,0.0
1003210,1003223,GAMMA,0.3725697067648008,0.0
1003210,1003208,GAMMA,0.2554108547053842,0.0
1003210,1003209,GAMMA,0.4421625123704336,0.0
1003210,1003247,GAMMA,0.3891503128746422,0.0
1003210,1003248,GAMMA,0.3623368959406746,0.0
1003210,1003241,GAMMA,0.3775871994661772,0.0
1003210,1003242,GAMMA,0.4249124264637571,0.0
1003210,1003226,GAMMA,0.6496873782507868,0.0
1003210,1003227,GAMMA,0.2365840261120275,0.0
1003210,1003260,GAMMA,0.5091624524787868,0.0
1003210,1003261,GAMMA,0.2306165031118157,0.0
1003210,1003251,GAMMA,0.4827895210340791,0.0
1003210,1003252,GAMMA,0.3870642213117587,0.0
1003210,1003240,GAMMA,0.3072266448209921,0.0
1003210,1003219,GAMMA,0.1209847789265081,0.0
1003210,1003259,GAMMA,0.3043129630812621,0.0
1003210,1003243,GAMMA,0.4125703397939387,0.0
1003210,1003228,GAMMA,0.3109213724163974,0.0
1003210,1003229,GAMMA,0.2134908920037189,0.0
1003210,1003212,GAMMA,0.237238918948286,0.0
1003210,1003213,GAMMA,0.3060887037028764,0.0
1003210,1003232,GAMMA,0.5996929097881507,0.0
1003210,1003233,GAMMA,0.1080614291585437,0.0
1003210,1003216,GAMMA,0.5020363473710765,0.0
1003210,1003217,GAMMA,0.3772504842585378,0.0
1003210,1003244,GAMMA,0.3225524335244583,0.0
1003210,1003246,GAMMA,0.3553708127354645,0.0
1003210,1003206,GAMMA,0.1870866482165039,0.0
1003210,1003207,GAMMA,0.2959724159130374,0.0
1003210,1003201,GAMMA,0.3126654388570591,0.0
1003210,1003202,GAMMA,0.3050692483204255,0.0
1003210,1003230,GAMMA,0.6382065085466402,0.0
1003210,1003231,GAMMA,0.2117955210338952,0.0
1003210,1003214,GAMMA,0.24353678204167,0.0
1003210,1003215,GAMMA,0.3145731106649453,0.0
1003210,1003254,GAMMA,0.4000468581591124,0.0
1003210,1003255,GAMMA,0.3947319479521537,0.0
1003210,1003224,GAMMA,0.1575928288643575,0.0
1003210,1003225,GAMMA,0.4185900656820146,0.0
1003210,1003211,GAMMA,0.0,0.0
1003210,1003249,GAMMA,0.0,0.0
1003210,1003250,GAMMA,0.0,0.0
1003210,1003238,GAMMA,0.0,0.0
1003210,1003239,GAMMA,0.0,0.0
1003210,1003262,GAMMA,0.0,0.0
1003210,1003263,GAMMA,0.0,0.0
1003210,1003256,GAMMA,0.0,0.0
1003210,1003257,GAMMA,0.0,0.0
1003210,1003237,GAMMA,0.0,0.0
1003210,1003218,GAMMA,0.0,0.0
1003210,1003258,GAMMA,0.0,0.0
1003211,1003235,GAMMA,0.1686942450627503,0.0
1003211,1003236,GAMMA,0.2775489959322314,0.0
1003211,1003222,GAMMA,0.1754181727767911,0.0
1003211,1003223,GAMMA,0.6188963976216877,0.0
1003211,1003208,GAMMA,0.0557460078104167,0.0
1003211,1003209,GAMMA,0.58042160687867,0.0
1003211,1003247,GAMMA,0.299229884114541,0.0
1003211,1003248,GAMMA,0.5165864410264196,0.0
1003211,1003241,GAMMA,0.215234610218856,0.0
1003211,1003242,GAMMA,0.4155805237606935,0.0
1003211,1003226,GAMMA,0.15901875378623,0.0
1003211,1003227,GAMMA,0.455294668256563,0.0
1003211,1003260,GAMMA,0.2414483792385595,0.0
1003211,1003261,GAMMA,0.492538008804726,0.0
1003211,1003251,GAMMA,0.2805868152071731,0.0
1003211,1003252,GAMMA,0.5657570389215939,0.0
1003211,1003240,GAMMA,0.2505836805874367,0.0
1003211,1003219,GAMMA,0.1415398134764891,0.0
1003211,1003259,GAMMA,0.387045589736525,0.0
1003211,1003243,GAMMA,0.2678177119439174,0.0
1003211,1003228,GAMMA,0.1617991882721773,0.0
1003211,1003229,GAMMA,0.506669322799389,0.0
1003211,1003212,GAMMA,0.148076171562426,0.0
1003211,1003213,GAMMA,0.4827945154136194,0.0
1003211,1003232,GAMMA,0.306226449093277,0.0
1003211,1003233,GAMMA,0.7728745458124967,0.0
1003211,1003216,GAMMA,0.3391447008718632,0.0
1003211,1003217,GAMMA,0.691368562366991,0.0
1003211,1003244,GAMMA,0.2465324472635061,0.0
1003211,1003246,GAMMA,0.3430345382170023,0.0
1003211,1003206,GAMMA,0.021792292509301,0.0
1003211,1003207,GAMMA,0.5176124903047196,0.0
1003211,1003201,GAMMA,0.1866152866920209,0.0
1003211,1003202,GAMMA,0.3696199843990107,0.0
1003211,1003230,GAMMA,0.0717049570603078,0.0
1003211,1003231,GAMMA,0.3536961693007719,0.0
1003211,1003214,GAMMA,0.1899361308836168,0.0
1003211,1003215,GAMMA,0.5492251094534628,0.0
1003211,1003254,GAMMA,0.2784497504081224,0.0
1003211,1003255,GAMMA,0.4543237751412075,0.0
1003211,1003224,GAMMA,0.2426155793979986,0.0
1003211,1003225,GAMMA,0.5009887812525619,0.0
1003211,1003210,GAMMA,0.2503831160087497,0.0
1003211,1003249,GAMMA,0.0,0.0
1003211,1003250,GAMMA,0.0,0.0
1003211,1003238,GAMMA,0.0,0.0
1003211,1003239,GAMMA,0.0,0.0
1003211,1003262,GAMMA,0.0,0.0
1003211,1003263,GAMMA,0.0,0.0
1003211,1003256,GAMMA,0.0,0.0
1003211,1003257,GAMMA,0.0,0.0
1003211,1003237,GAMMA,0.0,0.0
1003211,1003218,GAMMA,0.0,0.0
1003211,1003258,GAMMA,0.0,0.0
1003249,1003235,GAMMA,0.0153615456526334,0.0
1003249,1003236,GAMMA,0.0634374006510831,0.0
1003249,1003222,GAMMA,0.1036729721101435,0.0
1003249,1003223,GAMMA,0.0991769044189358,0.0
1003249,1003208,GAMMA,0.4414969300583758,0.0
1003249,1003209,GAMMA,0.2054707792336491,0.0
1003249,1003247,GAMMA,0.955573830147518,0.0
1003249,1003248,GAMMA,0.6235435500949059,0.0
1003249,1003241,GAMMA,0.9078936118374428,0.0
1003249,1003242,GAMMA,0.7588558660025929,0.0
1003249,1003226,GAMMA,0.2306773960619464,0.0
1003249,1003227,GAMMA,0.1500068526315454,0.0
1003249,1003260,GAMMA,0.3979917450782849,0.0
1003249,1003261,GAMMA,0.3239474090711861,0.0
1003249,1003251,GAMMA,0.9000146669650884,0.0
1003249,1003252,GAMMA,0.4281195671714769,0.0
1003249,1003240,GAMMA,0.0555610319846119,0.0
1003249,1003219,GAMMA,0.2479570245162933,0.0
1003249,1003259,GAMMA,0.746423008673568,0.0
1003249,1003243,GAMMA,0.8914514924997223,0.0
1003249,1003228,GAMMA,0.2966748008302706,0.0
1003249,1003229,GAMMA,0.008452663712225,0.0
1003249,1003212,GAMMA,0.6963895671835932,0.0
1003249,1003213,GAMMA,0.470180654703524,0.0
1003249,1003232,GAMMA,0.4650471090935091,0.0
1003249,1003233,GAMMA,0.1821257415371948,0.0
1003249,1003216,GAMMA,0.6200537437145823,0.0
1003249,1003217,GAMMA,0.4056491359490903,0.0
1003249,1003244,GAMMA,0.8261602693836327,0.0
1003249,1003246,GAMMA,0.6405689601574409,0.0
1003249,1003206,GAMMA,0.4751634934009045,0.0
1003249,1003207,GAMMA,0.309141005305918,0.0
1003249,1003201,GAMMA,0.077277793818435,0.0
1003249,1003202,GAMMA,0.1319831402994791,0.0
1003249,1003230,GAMMA,0.2118885775581219,0.0
1003249,1003231,GAMMA,0.0767689908335445,0.0
1003249,1003214,GAMMA,0.7635789870817766,0.0
1003249,1003215,GAMMA,0.3981205172730054,0.0
1003249,1003254,GAMMA,0.9463760838956996,0.0
1003249,1003255,GAMMA,0.7326489051647204,0.0
1003249,1003224,GAMMA,0.2811282747672285,0.0
1003249,1003225,GAMMA,0.0838971716133148,0.0
1003249,1003210,GAMMA,0.40058028424482,0.0
1003249,1003211,GAMMA,0.2661432855232635,0.0
1003249,1003250,GAMMA,0.0,0.0
1003249,1003238,GAMMA,0.0,0.0
1003249,1003239,GAMMA,0.0,0.0
1003249,1003262,GAMMA,0.0,0.0
1003249,1003263,GAMMA,0.0,0.0
1003249,1003256,GAMMA,0.0,0.0
1003249,1003257,GAMMA,0.0,0.0
1003249,1003237,GAMMA,0.0,0.0
1003249,1003218,GAMMA,0.0,0.0
1003249,1003258,GAMMA,0.0,0.0
1003250,1003235,GAMMA,0.0442070001031995,0.0
1003250,1003236,GAMMA,0.281071202327179,0.0
1003250,1003222,GAMMA,0.0534539257322503,0.0
1003250,1003223,GAMMA,0.2546919818102741,0.0
1003250,1003208,GAMMA,0.145940627197077,0.0
1003250,1003209,GAMMA,0.5783358651285939,0.0
1003250,1003247,GAMMA,0.5898657392856088,0.0
1003250,1003248,GAMMA,0.9079920853844629,0.0
1003250,1003241,GAMMA,0.5257488074350992,0.0
1003250,1003242,GAMMA,0.8384840081342334,0.0
1003250,1003226,GAMMA,0.2579342989695671,0.0
1003250,1003227,GAMMA,0.3128428948405349,0.0
1003250,1003260,GAMMA,0.4134371088515591,0.0
1003250,1003261,GAMMA,0.6162786330623109,0.0
1003250,1003251,GAMMA,0.5378740972133461,0.0
1003250,1003252,GAMMA,0.8744170643128797,0.0
1003250,1003240,GAMMA,0.1411666368683885,0.0
1003250,1003219,GAMMA,0.3173261587618461,0.0
1003250,1003259,GAMMA,0.7335176390528008,0.0
1003250,1003243,GAMMA,0.6527448619316507,0.0
1003250,1003228,GAMMA,0.156261206734693,0.0
1003250,1003229,GAMMA,0.381652725198955,0.0
1003250,1003212,GAMMA,0.4643544260490722,0.0
1003250,1003213,GAMMA,0.7417107695716808,0.0
1003250,1003232,GAMMA,0.2969671034465392,0.0
1003250,1003233,GAMMA,0.2779213407901,0.0
1003250,1003216,GAMMA,0.3768886046824494,0.0
1003250,1003217,GAMMA,0.8579915573013157,0.0
1003250,1003244,GAMMA,0.5330779837218513,0.0
1003250,1003246,GAMMA,0.7292201898004597,0.0
1003250,1003206,GAMMA,0.2253096513800032,0.0
1003250,1003207,GAMMA,0.6515951221945777,0.0
1003250,1003201,GAMMA,0.0516803969670317,0.0
1003250,1003202,GAMMA,0.297241792838877,0.0
1003250,1003230,GAMMA,0.0565773620828373,0.0
1003250,1003231,GAMMA,0.3441166371017068,0.0
1003250,1003214,GAMMA,0.3771089672176972,0.0
1003250,1003215,GAMMA,0.7543649273881528,0.0
1003250,1003254,GAMMA,0.5964208056165649,0.0
1003250,1003255,GAMMA,0.8272159841200725,0.0
1003250,1003224,GAMMA,0.2073266428348017,0.0
1003250,1003225,GAMMA,0.1441560181217399,0.0
1003250,1003210,GAMMA,0.3219137358932923,0.0
1003250,1003211,GAMMA,0.580267259864058,0.0
1003250,1003249,GAMMA,0.5723670674810597,0.0
1003250,1003238,GAMMA,0.0,0.0
1003250,1003239,GAMMA,0.0,0.0
1003250,1003262,GAMMA,0.0,0.0
1003250,1003263,GAMMA,0.0,0.0
1003250,1003256,GAMMA,0.0,0.0
1003250,1003257,GAMMA,0.0,0.0
1003250,1003237,GAMMA,0.0,0.0
1003250,1003218,GAMMA,0.0,0.0
1003250,1003258,GAMMA,0.0,0.0
1003238,1003235,GAMMA,0.1498909605775924,0.0
1003238,1003236,GAMMA,0.265865856394271,0.0
1003238,1003222,GAMMA,0.459203663101984,0.0
1003238,1003223,GAMMA,0.447092943337456,0.0
1003238,1003208,GAMMA,0.2341470138183098,0.0
1003238,1003209,GAMMA,0.4941024505816052,0.0
1003238,1003247,GAMMA,0.2322284285861193,0.0
1003238,1003248,GAMMA,0.322820356572012,0.0
1003238,1003241,GAMMA,0.2922420696853426,0.0
1003238,1003242,GAMMA,0.3615083179309651,0.0
1003238,1003226,GAMMA,0.8437396290343568,0.0
1003238,1003227,GAMMA,0.3529794455591456,0.0
1003238,1003260,GAMMA,0.742882307534993,0.0
1003238,1003261,GAMMA,0.3616342140687499,0.0
1003238,1003251,GAMMA,0.430328585439973,0.0
1003238,1003252,GAMMA,0.492141041343552,0.0
1003238,1003240,GAMMA,0.4887337407358331,0.0
1003238,1003219,GAMMA,0.1395811004050755,0.0
1003238,1003259,GAMMA,0.1671213649639834,0.0
1003238,1003243,GAMMA,0.3344588985539006,0.0
1003238,1003228,GAMMA,0.2415110074363136,0.0
1003238,1003229,GAMMA,0.3673776333570895,0.0
1003238,1003212,GAMMA,0.0140815766708271,0.0
1003238,1003213,GAMMA,0.232942752181645,0.0
1003238,1003232,GAMMA,0.4234675065354304,0.0
1003238,1003233,GAMMA,0.1891285366688999,0.0
1003238,1003216,GAMMA,0.3298231447482372,0.0
1003238,1003217,GAMMA,0.4076560836440283,0.0
1003238,1003244,GAMMA,0.1499539939818606,0.0
1003238,1003246,GAMMA,0.252644734694505,0.0
1003238,1003206,GAMMA,0.1247500810283622,0.0
1003238,1003207,GAMMA,0.3576003708534648,0.0
1003238,1003201,GAMMA,0.4186167556000324,0.0
1003238,1003202,GAMMA,0.3734118835759978,0.0
1003238,1003230,GAMMA,0.5140247550917356,0.0
1003238,1003231,GAMMA,0.3920285858869856,0.0
1003238,1003214,GAMMA,0.0984276667074003,0.0
1003238,1003215,GAMMA,0.3006864923355195,0.0
1003238,1003254,GAMMA,0.2841774114651751,0.0
1003238,1003255,GAMMA,0.3151991260267133,0.0
1003238,1003224,GAMMA,0.2884537882957923,0.0
1003238,1003225,GAMMA,0.4314998492058497,0.0
1003238,1003210,GAMMA,0.6818110380663677,0.0
1003238,1003211,GAMMA,0.2698318824750105,0.0
1003238,1003249,GAMMA,0.2673248213132953,0.0
1003238,1003250,GAMMA,0.3266829938460997,0.0
1003238,1003239,GAMMA,0.0,0.0
1003238,1003262,GAMMA,0.0,0.0
1003238,1003263,GAMMA,0.0,0.0
1003238,1003256,GAMMA,0.0,0.0
1003238,1003257,GAMMA,0.0,0.0
1003238,1003237,GAMMA,0.0,0.0
1003238,1003218,GAMMA,0.0,0.0
1003238,1003258,GAMMA,0.0,0.0
1003239,1003235,GAMMA,0.1085516801462983,0.0
1003239,1003236,GAMMA,0.3415757902339572,0.0
1003239,1003222,GAMMA,0.0351005359444723,0.0
1003239,1003223,GAMMA,0.3241429918247758,0.0
1003239,1003208,GAMMA,0.0410423282315109,0.0
1003239,1003209,GAMMA,0.4518996760104662,0.0
1003239,1003247,GAMMA,0.213056987253014,0.0
1003239,1003248,GAMMA,0.4733691670162445,0.0
1003239,1003241,GAMMA,0.1915787766253786,0.0
1003239,1003242,GAMMA,0.4107064098163429,0.0
1003239,1003226,GAMMA,0.1660675461318017,0.0
1003239,1003227,GAMMA,0.5027270623754915,0.0
1003239,1003260,GAMMA,0.2736356927433938,0.0
